Date,AAPL,MSFT,NVDA,TSLA
2023-07-17,193.47349548339844,344.3007507324219,464.57171630859375,290.3800048828125
2023-07-18,193.2141876220703,358.0038757324219,474.90087890625,293.3399963378906
2023-07-19,194.58055114746094,353.612060546875,470.731201171875,291.260009765625
2023-07-20,192.6157989501953,345.43603515625,455.1625061035156,262.8999938964844
2023-07-21,191.42897033691406,342.3488464355469,443.0534973144531,260.0199890136719
2023-07-24,192.23680114746094,343.68328857421875,446.083251953125,269.05999755859375
2023-07-25,193.10447692871094,349.529052734375,456.75238037109375,265.2799987792969
2023-07-26,193.98214721679688,336.3736267089844,454.4825439453125,264.3500061035156
2023-07-27,192.70555114746094,329.352783203125,458.9621887207031,255.7100067138672
2023-07-28,195.30860900878906,336.9711608886719,467.46148681640625,266.44000244140625
2023-07-31,195.9269561767578,334.53131103515625,467.25152587890625,267.42999267578125
2023-08-01,195.0891876220703,334.9495544433594,465.0317077636719,261.07000732421875
2023-08-02,192.0672607421875,326.1461181640625,442.6535339355469,254.11000061035156
2023-08-03,190.6610107421875,325.3096008300781,445.1133117675781,259.32000732421875
2023-08-04,181.50546264648438,326.4249572753906,446.76318359375,253.86000061035156
2023-08-07,178.37380981445312,328.7453308105469,454.1325988769531,251.4499969482422
2023-08-08,179.32127380371094,324.70208740234375,446.60321044921875,249.6999969482422
2023-08-09,177.715576171875,320.8979187011719,425.50494384765625,242.19000244140625
2023-08-10,177.49615478515625,321.5950012207031,423.8450927734375,245.33999633789062
2023-08-11,177.5560760498047,319.6829528808594,408.5163269042969,242.64999389648438
2023-08-14,179.22389221191406,322.7004089355469,437.49395751953125,239.75999450683594
2023-08-15,177.21652221679688,320.5294189453125,439.3638000488281,232.9600067138672
2023-08-16,176.3376922607422,319.7510070800781,434.82415771484375,225.60000610351562
2023-08-17,173.7710723876953,316.2381591796875,433.404296875,219.22000122070312
2023-08-18,174.2604217529297,315.8389587402344,432.9543151855469,215.49000549316406
2023-08-21,175.608642578125,321.22802734375,469.6313171386719,231.27999877929688
2023-08-22,176.99681091308594,321.80682373046875,456.6423645019531,233.19000244140625
2023-08-23,180.88169860839844,326.337646484375,471.1211853027344,236.86000061035156
2023-08-24,176.14793395996094,319.3218994140625,471.5911560058594,230.0399932861328
2023-08-25,178.375,322.3258056640625,460.14208984375,238.58999633789062
2023-08-28,179.9529266357422,323.0443420410156,468.3114318847656,238.82000732421875
2023-08-29,183.87774658203125,327.7447814941406,487.7998046875,257.17999267578125
2023-08-30,187.40310668945312,328.1240234375,492.59942626953125,256.8999938964844
2023-08-31,187.62281799316406,327.09613037109375,493.50933837890625,258.0799865722656
2023-09-01,189.2107391357422,327.9942932128906,485.050048828125,245.00999450683594
2023-09-05,189.45040893554688,332.8743591308594,485.4400329589844,256.489990234375
2023-09-06,182.66934204101562,332.20574951171875,470.6099853515625,251.9199981689453
2023-09-07,177.32638549804688,329.24176025390625,462.4100036621094,251.49000549316406
2023-09-08,177.945556640625,333.5928955078125,455.7200012207031,248.5
2023-09-11,179.12400817871094,337.2554931640625,451.7799987792969,273.5799865722656
2023-09-12,176.0680389404297,331.09796142578125,448.70001220703125,267.4800109863281
2023-09-13,173.9807891845703,335.3793029785156,454.8500061035156,271.29998779296875
2023-09-14,175.5087890625,338.0139465332031,455.80999755859375,276.0400085449219
2023-09-15,174.77972412109375,329.5511169433594,439.0,274.3900146484375
2023-09-18,177.73583984375,328.3934631347656,439.6600036621094,265.2799987792969
2023-09-19,178.8343963623047,327.9842834472656,435.20001220703125,266.5
2023-09-20,175.2591094970703,320.1202697753906,422.3900146484375,262.5899963378906
2023-09-21,173.70115661621094,318.8827819824219,410.1700134277344,255.6999969482422
2023-09-22,174.5600128173828,316.3678894042969,416.1000061035156,244.8800048828125
2023-09-25,175.84832763671875,316.8968200683594,422.2200012207031,246.99000549316406
2023-09-26,171.73374938964844,311.50775146484375,419.1099853515625,244.1199951171875
2023-09-27,170.20574951171875,312.15643310546875,424.67999267578125,240.5
2023-09-28,170.46542358398438,313.0047302246094,430.8900146484375,246.3800048828125
2023-09-29,170.9847412109375,315.1104431152344,434.989990234375,250.22000122070312
2023-10-02,173.52139282226562,321.1481628417969,447.82000732421875,251.60000610351562
2023-10-03,172.1731719970703,312.7552185058594,435.1700134277344,246.52999877929688
2023-10-04,173.4315185546875,318.3139343261719,440.4100036621094,261.1600036621094
2023-10-05,174.67987060546875,318.7131042480469,446.8800048828125,260.04998779296875
2023-10-06,177.25648498535156,326.5971374511719,457.6199951171875,260.5299987792969
2023-10-09,178.75450134277344,329.1519470214844,452.7300109863281,259.6700134277344
2023-10-10,178.15528869628906,327.724853515625,457.9800109863281,263.6199951171875
2023-10-11,179.5634307861328,331.7466735839844,468.05999755859375,262.989990234375
2023-10-12,180.4722442626953,330.4892272949219,469.45001220703125,258.8699951171875
2023-10-13,178.61468505859375,327.0661926269531,454.6099853515625,251.1199951171875
2023-10-16,178.48486328125,331.96624755859375,460.95001220703125,253.9199981689453
2023-10-17,176.9169158935547,331.38739013671875,439.3800048828125,254.85000610351562
2023-10-18,175.608642578125,329.44134521484375,421.9599914550781,242.67999267578125
2023-10-19,175.22915649414062,330.6488952636719,421.010009765625,220.11000061035156
2023-10-20,172.6525421142578,326.0083312988281,413.8699951171875,211.99000549316406
2023-10-23,172.7723846435547,328.6529541015625,429.75,212.0800018310547
2023-10-24,173.21180725097656,329.8605041503906,436.6300048828125,216.52000427246094
2023-10-25,170.87489318847656,339.97998046875,417.7900085449219,212.4199981689453
2023-10-26,166.67042541503906,327.2258605957031,403.260009765625,205.75999450683594
2023-10-27,167.99867248535156,329.1419677734375,405.0,207.3000030517578
2023-10-30,170.06593322753906,336.62677001953125,411.6099853515625,197.36000061035156
2023-10-31,170.54531860351562,337.4251403808594,407.79998779296875,200.83999633789062
2023-11-01,173.74110412597656,345.3690185546875,423.25,205.66000366210938
2023-11-02,177.3363800048828,347.6144714355469,435.05999755859375,218.50999450683594
2023-11-03,176.41757202148438,352.08538818359375,450.04998779296875,219.9600067138672
2023-11-06,178.9941864013672,355.8078308105469,457.510009765625,219.27000427246094
2023-11-07,181.58078002929688,359.79974365234375,459.54998779296875,222.17999267578125
2023-11-08,182.6493682861328,362.4643249511719,465.739990234375,222.11000061035156
2023-11-09,182.1699981689453,359.95941162109375,469.5,209.97999572753906
2023-11-10,186.39999389648438,368.9212341308594,483.3500061035156,214.64999389648438
2023-11-13,184.8000030517578,365.937255859375,486.20001220703125,223.7100067138672
2023-11-14,187.44000244140625,369.5199890136719,496.55999755859375,237.41000366210938
2023-11-15,188.00999450683594,369.6700134277344,488.8800048828125,242.83999633789062
2023-11-16,189.7100067138672,376.1700134277344,494.79998779296875,233.58999633789062
